17 Sherman St.,Hallandale,FL,33009,4,1,8,B2FY865PWI,4.03,water,0
9316 Hawthorne Road,Deer Park,NY,11729,3,8,2,C3LIZC4U68,6.61,water,0
656 Beechwood Street,Manassas,VA,20109,5,5,8,CESB82P0AY,6.22,water,1
303 Canterbury St.,Rowlett,TX,75088,5,-1,7,F8V4YFOB10,73.51,cargo,1
5 Bank Street,Santa Clara,CA,95050,8,-3,3,MDAY93NSBK,6.61,water,1
9052 Green Ave.,Mchenry,IL,60050,2,2,1,GX9OENQ3WM,4.77,cargo,1
917 Bellevue Dr.,Hilliard,OH,43026,1,2,3,8RZUCOBEVF,3.09,water,1
35 Grandrose Ave.,Miami Gardens,FL,33056,8,3,8,RQF68X5SF4,85.76,water,0
7035 Bowman Street,Kaukauna,WI,54130,3,2,4,A2UESJSTS5,3.74,gas,0
476 Hawthorne Ave.,Charlottesville,VA,22901,7,4,6,XVYB0APJYO,6.39,water,0
86 S. Leatherwood Drive,The Villages,FL,32162,-3,6,4,BXT6KQZVKO,1.07,gas,0
221 Dunbar Rd.,Winston Salem,NC,27103,-4,-3,7,6KILCJLOAB,5.07,water,0
847 Market Drive,Severn,MD,21144,-2,3,6,OLJTC62HWH,17.39,cargo,0
812 Inverness Lane,Portsmouth,VA,23703,6,-3,7,2ANEH9336W,9.9,water,1
821 Park Road,Lapeer,MI,48446,-2,0,2,D57ZD5BBF1,5.04,gas,0
7713 NE. Aspen St.,Queensbury,NY,12804,-2,-2,4,0SASI4GX8U,0.94,water,1
29 S. Carson Court,Poughkeepsie,NY,12601,1,6,8,UD0XRC0X26,1.9,gas,1
8379 Edgewood Court,Auburn,NY,13021,7,7,7,P06ZONPI7L,11.16,water,0
65 Locust Lane,Trenton,NJ,38610,8,-3,5,TD1YMB2S5Z,6.15,cargo,1
67 East Talbot St.,Dover,NH,43820,-1,5,5,VRN6U9L8JG,2.44,cleaner,1
7196 Tallwood Drive,Torrington,CT,32423,-3,7,5,TSPROZ0SMX,5.23,gas,0
92 N. Jennings Road,Tuscaloosa,AL,35405,-3,-4,8,PYZ6QTVYWF,52.03,cargo,0
285 Longfellow Drive,Lafayette,IN,47905,2,-3,8,8U4GIOYE1U,56.48,cleaner,1
270 Walnutwood Rd.,Derby,KS,67037,7,4,3,E7DSYKIXXT,0.5,cleaner,0
9327 Fulton St.,Amityville,NY,11701,5,2,8,F7BP5XHBLV,1,gas,1
7792 Saxton Dr.,Chester,PA,19013,3,1,7,PYAYWTUKZG,7.79,gas,1
34 Oak Valley St.,Fishers,IN,46037,-1,-3,7,SAJUM6LWK5,5.14,gas,0
305 Rosewood St.,Fairmont,WV,26554,2,4,2,AZU7GVKKZL,6.76,cleaner,0
7 Mammoth Circle,Augusta,GA,30906,4,-4,8,4YSXPH1UIN,6.16,cargo,1
6 Ridgeview Ave.,Muncie,IN,47302,6,-1,5,MGV3Z2265R,4.8,cleaner,1
28 Livingston St.,Glendora,CA,91740,2,8,1,CC7X691ERT,3.63,cargo,1
2 Henry Dr.,Key West,FL,33040,0,7,7,3PSQAVJIZJ,6.1,cargo,0
61 Arcadia St.,Lewis Center,OH,43035,-1,0,7,7ISJ1I0LQ2,87,cargo,1
8111 Snake Hill Circle,Cape Coral,FL,33904,2,5,3,E0ZIVYZ8Y8,8.76,cargo,1
828 W. Bald Hill Rd.,Fresh Meadows,NY,11365,7,-3,3,PXAQ5CDSSC,57.22,gas,1
43 College Ave.,Kenosha,WI,53140,-2,-4,7,VRRJ455WDR,6.09,gas,0
31 Acacia Street,Wausau,WI,54401,2,6,7,5VRO8YTAEF,1.77,gas,1
92 Carriage Drive,Westland,MI,48185,8,3,8,O6NPCFRN4M,8.78,cleaner,1
98 Old Armstrong Ave.,New Haven,CT,23463,-4,-3,1,OCIKVL2XKW,7.98,cleaner,0
8174 Essex Street,Martinsville,VA,24112,5,8,2,8T4TH3B2VT,99.31,cargo,1
141 Yukon Street,Carpentersville,IL,60110,6,3,3,XQFX41065H,5.82,cargo,1
439 Pendergast Ave.,Tacoma,WA,98444,-4,8,3,I0CHA4XLRP,6.52,cleaner,0
17 Addison Ave.,Mount Pleasant,SC,29464,-4,4,7,BUERMP1ISC,8.29,cleaner,1
8512 Longbranch Ave.,Dayton,OH,45420,-1,6,2,BYFGVQ6RCQ,8.54,cargo,0
7669 Cemetery Lane,Wooster,OH,44691,6,4,6,11LBPN9B17,7.1,cleaner,0
952 West Purple Finch Drive,Franklin Square,NY,11010,5,-3,5,17UEDK58P3,3.48,cleaner,1
474 West Bear Hill Ave.,Onalaska,WI,54650,-1,3,7,FQWCXZCVMD,8.87,gas,1
1 Maple St.,Macon,GA,31204,-4,5,2,KVBXAV4UYJ,5.93,gas,1
8128 Mayflower Street,Mc Lean,VA,22101,4,-4,2,PIE1SK7JAH,8.18,gas,1
778 Catherine Ave.,Palm Coast,FL,32137,0,-4,8,P1IF3EATB9,3.64,cargo,1
9281 Vermont Street,Hastings,MN,55033,-3,3,5,36VLPGW30N,8.33,cleaner,1
9654 Santa Clara Dr.,Roswell,GA,30075,2,-3,2,LD7XF5KPWJ,2.98,cleaner,0
756 Ryan Drive,Hammonton,NJ,23421,6,5,8,HPYCV3N0SP,2.28,cargo,1
34 Ridgewood Ave.,Durham,NC,27703,1,2,3,6AIP9IH9DC,8.1,cleaner,0
330 N. Kirkland Drive,Westminster,MD,21157,0,6,2,U1KMY70U9Z,9.41,cargo,0
91 Roberts Road,Port Washington,NY,11050,5,6,1,SI4W7CGLKK,1.16,cargo,1
8117 County St.,Olney,MD,20832,6,2,7,2JODAQS1R3,7.97,cargo,1
61 Amerige St.,La Vergne,TN,37086,-2,6,8,YT9QUSYXG9,6.26,beverage,1
13 East Princeton Lane,Goshen,IN,46526,0,5,2,3LPHJ358TE,3.51,beverage,0
9360 Marlborough Lane,North Attleboro,MA,32760,-1,6,6,6WT6GBDS5L,63.83,gas,1
8359 Fifth Street,Leland,NC,28451,-2,0,3,HJZCP2KJ3M,2.84,gas,0
665 Magnolia St.,Riverview,FL,33569,-1,1,6,TRUAJXXFIU,5.24,gas,1
392 John Street,Copperas Cove,TX,76522,8,8,2,P90UOF0BJI,7.46,cargo,0
82 Jefferson Ave.,Grayslake,IL,60030,-1,5,1,ZX2ECDWA3S,7.89,beverage,1
7842 Sierra Court,Inman,SC,29349,0,0,6,GFXA2U3O74,4.14,beverage,1
902 Warren Ave.,Aliquippa,PA,15001,3,1,4,B0T0UQ4C5K,3.08,beverage,1
8313 Trusel Court,Palatine,IL,60067,1,6,8,PTDEEU3BBN,2.59,beverage,1
73 South Laurel Dr.,Avon Lake,OH,44012,3,-3,4,T1PYQ0CEHW,7.43,beverage,1
68 Rockville Dr.,Sarasota,FL,34231,1,5,3,NF01ISRCHE,5.58,gas,0
17 Eagle Rd.,Marcus Hook,PA,19061,4,4,8,768JUQO19Z,1.18,gas,0
30 Cooper Lane,Pompano Beach,FL,33060,-1,4,1,1507XF7PS3,2.98,gas,0
360 Ryan Street,Haines City,FL,33844,5,3,4,DKSZQBCG02,73.38,cargo,1
7432 S. Argyle Drive,Saint Albans,NY,11412,-3,-4,2,2R730GBR9T,8.39,cargo,0
790 Pacific Avenue,Southfield,MI,48076,7,-2,4,DE7E7IWW34,12.45,cargo,0
796 Sleepy Hollow Lane,Rosemount,MN,55068,-2,-2,4,XQAVACCMYF,75.63,beverage,0
34 Tarkiln Hill Ave.,Hazleton,PA,18201,8,4,1,403HYXLXYX,29.14,beverage,1
9011 Rockledge St.,Egg Harbor Township,NJ,38234,5,-4,5,EB7Q1NG5QT,5.65,gas,0
450 Atlantic Lane,Buford,GA,30518,8,2,2,67G4CX5RI2,14.69,beverage,1
7409 N. Foxrun Ave.,Roy,UT,84067,-3,6,3,RB7TS3YP83,11.08,beverage,1
276 Smith Ave.,Bethlehem,PA,18015,-3,2,8,K00QKMQCFZ,2.24,beverage,1
82 E. Walnut Rd.,New City,NY,10956,0,0,2,MRU2LFWFVT,4.71,cargo,1
7700 Wayne St.,Vernon Rockville,CT,23423,1,7,8,8RC5T0BPQP,55.77,cargo,1
2 Locust Ave.,Eau Claire,WI,54701,7,2,7,6G5EYGMJR0,86.9,cargo,0
892 Clark Drive,Maumee,OH,43537,0,-3,3,84QCIYFWYR,6.13,beverage,0
7123 E. Talbot Lane,Bridgeton,NJ,12322,4,8,7,AOFZRG6Q11,9.46,cargo,0
73 Heritage Street,Powhatan,VA,23139,-1,3,2,LSWBCFHIEE,3.56,beverage,0
999 County St.,Valdosta,GA,31601,3,-2,4,RUZS7V10BT,1.046,cargo,0
363 Tower Drive,Astoria,NY,11102,1,-1,6,ZPMYSJBNQS,93.38,beverage,1
4 Colonial St.,Basking Ridge,NJ,32924,3,7,6,59J9N0S5X9,25.12,beverage,1
936 Morris Drive,Banning,CA,92220,5,2,2,TS6M30TIWT,8.69,beverage,1
9392 East Foxrun St.,Jackson Heights,NY,11372,-2,3,6,5RQRVY6G83,44.9,beverage,1
6 Mulberry Ave.,Thornton,CO,80241,7,-4,3,PXFBOJI42B,5.01,gas,0
437 Baker Drive,Madison,AL,35758,-1,3,8,33HGVGXLVB,83.23,gas,1
8579 Southampton St.,Casselberry,FL,32707,3,3,5,ULFE2GSRD6,56.86,gas,0
580 Joy Ridge St.,Middleton,WI,53562,0,-2,7,7DVY2PF63S,26.63,beverage,1
765 Oak Valley Road,Blackwood,NJ,93774,1,1,8,8ZWGYXE4PF,8.34,beverage,1
9143 North Harvey Dr.,Cordova,TN,38016,-1,8,8,6RXHBZKACI,2.57,beverage,1
9522 Harvey St.,Rockville Centre,NY,11570,2,3,4,CLJH382SG8,5.7,beverage,1
543 53rd Dr.,Kingston,NY,12401,1,-2,5,VLJFXFRQ5Y,16,beverage,0
8285 Locust Dr.,Toms River,NJ,21774,6,4,8,1X6023YXTO,72.48,beverage,1